customer_id,total_revenue,avg_basket,orders,avg_qty,cluster
CUST-00597,6457.7,1291.54,5,4.4,3
CUST-00598,3648.39,3648.39,1,3.0,2
CUST-00599,4846.26,1211.565,4,2.5,0
CUST-00600,652.26,652.26,1,6.0,2
CUST-00601,3451.84,1725.92,2,2.0,1
CUST-00602,2592.84,2592.84,1,2.0,1
CUST-00605,5055.67,1685.2233333333334,3,2.3333333333333335,0
CUST-00606,6441.799999999999,1610.4499999999998,4,2.75,0
CUST-00607,5073.09,1691.03,3,3.0,0
CUST-00608,8467.34,2822.4466666666667,3,4.0,3
CUST-00609,5535.150000000001,1383.7875000000001,4,2.75,0
CUST-00610,3571.3,3571.3,1,5.0,2
CUST-00611,3800.7200000000003,1900.3600000000001,2,4.0,2
CUST-00612,8203.69,2050.9225,4,4.25,3
CUST-00613,3405.75,851.4375,4,3.0,0
CUST-00615,2602.98,2602.98,1,3.0,2
CUST-00616,844.8,844.8,1,4.0,1
CUST-00617,2216.38,1108.19,2,2.0,1
CUST-00618,3210.8199999999997,1605.4099999999999,2,2.5,1
CUST-00619,2991.48,1495.74,2,3.0,1
CUST-00621,1851.4299999999998,925.7149999999999,2,4.0,1
CUST-00622,6748.88,3374.44,2,4.0,2
CUST-00623,9072.16,3024.0533333333333,3,4.333333333333333,3
CUST-00624,4140.03,2070.015,2,3.5,2
CUST-00625,3217.6,3217.6,1,5.0,2
CUST-00626,1061.0,1061.0,1,2.0,1
CUST-00627,2583.58,2583.58,1,2.0,1
CUST-00628,6951.31,1390.2620000000002,5,2.8,0
CUST-00629,1643.6200000000001,821.8100000000001,2,3.0,1
CUST-00630,952.38,476.19,2,2.5,1
CUST-00631,1747.92,1747.92,1,2.0,1
CUST-00632,9409.35,2352.3375,4,3.5,3
CUST-00633,3156.58,1578.29,2,3.0,1
CUST-00634,10203.84,3401.28,3,4.0,3
CUST-00635,2503.26,2503.26,1,2.0,1
CUST-00637,5849.46,2924.73,2,3.0,2
CUST-00638,5743.51,1914.5033333333333,3,3.0,0
CUST-00639,625.5799999999999,312.78999999999996,2,2.0,1
CUST-00640,5525.7,1381.425,4,2.0,0
CUST-00642,1485.56,1485.56,1,2.0,1
CUST-00643,652.8,652.8,1,4.0,1
CUST-00644,3598.95,3598.95,1,5.0,2
CUST-00645,3347.5499999999997,1673.7749999999999,2,2.5,1
CUST-00646,8038.23,2679.41,3,4.0,3
CUST-00647,296.76,296.76,1,2.0,1
CUST-00648,190.64,190.64,1,2.0,1
CUST-00650,3059.65,1019.8833333333333,3,3.0,0
CUST-00651,9800.1,1960.02,5,2.4,3
CUST-00652,5894.25,1964.75,3,4.0,2
CUST-00653,280.5,280.5,1,2.0,1
CUST-00654,1961.86,1961.86,1,2.0,1
CUST-00656,7508.32,1877.08,4,3.0,3
CUST-00657,2297.51,574.3775,4,2.5,0
CUST-00658,2933.45,977.8166666666666,3,1.6666666666666667,0
CUST-00659,1825.86,1825.86,1,3.0,1
CUST-00660,1945.2,1945.2,1,4.0,2
CUST-00661,3472.2,3472.2,1,4.0,2
CUST-00663,6266.28,3133.14,2,4.0,2
CUST-00664,3373.12,1686.56,2,2.5,1
CUST-00665,6939.27,1734.8175,4,2.0,0
CUST-00666,3033.4500000000003,1011.1500000000001,3,2.6666666666666665,0
CUST-00668,5935.799999999999,1978.5999999999997,3,2.6666666666666665,0
CUST-00669,2369.84,1184.92,2,3.0,1
CUST-00670,3632.5299999999997,908.1324999999999,4,2.0,0
CUST-00671,318.12,318.12,1,3.0,1
CUST-00672,6700.92,1675.23,4,2.5,0
CUST-00673,6587.5,2195.8333333333335,3,3.6666666666666665,3
CUST-00674,2515.14,2515.14,1,3.0,2
CUST-00675,2482.8399999999997,1241.4199999999998,2,2.5,1
CUST-00676,3372.21,3372.21,1,3.0,2
CUST-00677,3671.46,1835.73,2,2.5,1
CUST-00678,4596.2,1532.0666666666666,3,4.0,0
CUST-00679,2072.93,1036.465,2,2.5,1
CUST-00680,980.39,490.195,2,2.0,1
CUST-00681,578.79,578.79,1,3.0,1
CUST-00683,595.92,595.92,1,3.0,1
CUST-00684,2768.84,2768.84,1,4.0,2
CUST-00685,874.6400000000001,291.5466666666667,3,2.3333333333333335,1
CUST-00686,1415.86,1415.86,1,2.0,1
CUST-00687,1357.14,1357.14,1,3.0,1
CUST-00689,1436.81,359.2025,4,2.75,0
CUST-00690,787.09,787.09,1,1.0,1
CUST-00691,7174.950000000001,1195.825,6,3.1666666666666665,3
CUST-00692,3341.13,1113.71,3,2.6666666666666665,0
CUST-00694,9486.91,1897.382,5,3.4,3
CUST-00695,2537.22,2537.22,1,3.0,2
CUST-00696,11189.529999999999,2237.906,5,2.6,3
CUST-00697,179.62,179.62,1,2.0,1
CUST-00698,6298.56,2099.52,3,4.333333333333333,2
CUST-00699,5336.37,2668.185,2,3.0,2
CUST-00700,14692.68,2098.9542857142856,7,3.4285714285714284,3
CUST-00702,3038.98,1519.49,2,3.5,2
CUST-00703,7730.280000000001,1546.056,5,3.2,3
CUST-00705,13242.949999999999,3310.7374999999997,4,3.5,3
CUST-00706,4843.38,2421.69,2,3.0,2
CUST-00707,2695.65,1347.825,2,2.5,1
CUST-00708,2194.48,2194.48,1,4.0,2
CUST-00709,6471.11,2157.0366666666664,3,4.333333333333333,2
CUST-00710,2525.9500000000003,631.4875000000001,4,2.75,0
CUST-00712,1753.35,876.675,2,1.0,1
CUST-00713,5446.34,2723.17,2,5.5,2
CUST-00714,5556.36,1852.12,3,2.6666666666666665,0
CUST-00715,2886.99,962.3299999999999,3,3.0,0
CUST-00718,8562.01,2854.0033333333336,3,4.333333333333333,3
CUST-00719,1566.65,783.325,2,4.0,1
CUST-00720,2599.7200000000003,1299.8600000000001,2,1.5,1
CUST-00721,7300.29,1825.0725,4,3.25,3
CUST-00723,406.95,406.95,1,5.0,1
CUST-00724,454.02,454.02,1,3.0,1
CUST-00726,5499.719999999999,2749.8599999999997,2,4.0,2
CUST-00727,5005.8,1251.45,4,2.5,0
CUST-00728,8834.68,1766.9360000000001,5,3.8,3
CUST-00729,1382.11,691.055,2,1.5,1
CUST-00730,2320.52,580.13,4,2.0,0
CUST-00731,3572.37,1786.185,2,4.5,2
CUST-00732,3066.37,1022.1233333333333,3,1.6666666666666667,0
CUST-00733,4182.99,2091.495,2,4.0,2
CUST-00734,2541.1699999999996,847.0566666666665,3,1.6666666666666667,1
CUST-00735,2031.2,1015.6,2,1.5,1
CUST-00736,983.0,983.0,1,1.0,1
CUST-00737,279.44,279.44,1,2.0,1
CUST-00738,4578.09,1526.03,3,3.0,0
CUST-00739,8648.43,2162.1075,4,2.75,3
CUST-00740,6529.959999999999,3264.9799999999996,2,3.5,2
CUST-00741,2047.52,682.5066666666667,3,1.6666666666666667,1
CUST-00742,6602.08,3301.04,2,4.0,2
CUST-00743,312.84,312.84,1,2.0,1
CUST-00744,13455.31,2242.5516666666667,6,4.0,3
CUST-00745,4132.28,1033.07,4,2.75,0
CUST-00746,858.08,286.0266666666667,3,3.0,1
CUST-00747,3456.0,1728.0,2,2.0,1
CUST-00748,2768.58,2768.58,1,3.0,2
CUST-00749,2467.83,2467.83,1,3.0,2
CUST-00750,80.06,80.06,1,1.0,1
CUST-00751,2529.52,2529.52,1,2.0,1
CUST-00752,7511.280000000001,2503.76,3,3.3333333333333335,3
CUST-00753,833.95,833.95,1,1.0,1
CUST-00754,364.32,364.32,1,2.0,1
CUST-00755,5340.21,2670.105,2,3.0,2
CUST-00756,1896.18,1896.18,1,3.0,1
CUST-00757,2917.7799999999997,1458.8899999999999,2,2.5,1
CUST-00758,272.42,272.42,1,2.0,1
CUST-00759,3562.5099999999998,1187.5033333333333,3,2.6666666666666665,0
CUST-00760,1856.65,928.325,2,1.5,1
CUST-00761,7761.3,3880.65,2,4.5,2
CUST-00762,9578.13,3192.7099999999996,3,3.6666666666666665,3
CUST-00764,602.81,602.81,1,1.0,1
CUST-00765,4580.42,1526.8066666666666,3,2.6666666666666665,0
CUST-00767,5555.25,1388.8125,4,3.0,0
CUST-00768,3020.62,755.155,4,2.25,0
CUST-00769,2937.12,1468.56,2,3.0,1
CUST-00770,5437.32,1359.33,4,4.0,0
CUST-00771,653.25,653.25,1,3.0,1
CUST-00772,658.36,658.36,1,1.0,1
CUST-00773,1491.56,1491.56,1,2.0,1
CUST-00774,7431.2699999999995,1486.254,5,2.8,0
CUST-00777,10650.02,2662.505,4,3.75,3
CUST-00778,449.01,449.01,1,3.0,1
CUST-00779,4298.24,1074.56,4,3.0,0
CUST-00781,899.22,899.22,1,2.0,1
CUST-00782,990.19,495.095,2,4.0,1
CUST-00783,582.9,582.9,1,3.0,1
CUST-00784,5573.9400000000005,2786.9700000000003,2,3.0,2
CUST-00785,844.13,844.13,1,1.0,1
CUST-00786,8378.349999999999,2792.783333333333,3,4.0,3
CUST-00787,4245.29,2122.645,2,2.5,0
CUST-00788,4858.22,1214.555,4,2.75,0
CUST-00790,6454.77,2151.59,3,2.6666666666666665,0
CUST-00791,324.82,324.82,1,2.0,1
CUST-00792,5841.62,1947.2066666666667,3,3.6666666666666665,0
CUST-00793,2160.36,2160.36,1,3.0,2
CUST-00794,2493.25,831.0833333333334,3,2.6666666666666665,0
CUST-00795,2265.78,2265.78,1,3.0,2
CUST-00796,6067.17,1516.7925,4,3.25,0
CUST-00797,10342.4,2068.48,5,4.0,3
CUST-00798,5956.33,1985.4433333333334,3,3.0,0
CUST-00799,1147.35,573.675,2,4.0,1
CUST-00800,4399.110000000001,1466.3700000000001,3,3.0,0
CUST-00801,3290.24,3290.24,1,4.0,2
CUST-00802,6138.74,2046.2466666666667,3,3.0,0
CUST-00803,4107.18,2053.59,2,3.0,2
CUST-00804,9142.19,1828.438,5,4.0,3
CUST-00805,1439.46,1439.46,1,2.0,1
CUST-00806,11222.66,2244.532,5,3.2,3
CUST-00807,5960.6,1986.8666666666668,3,2.6666666666666665,0
CUST-00808,3923.25,1307.75,3,2.3333333333333335,0
CUST-00809,4201.28,840.256,5,2.8,0
CUST-00810,488.01,244.005,2,3.0,1
CUST-00811,3306.35,3306.35,1,5.0,2
CUST-00812,4163.45,2081.725,2,5.0,2
CUST-00813,380.32000000000005,190.16000000000003,2,2.0,1
CUST-00814,574.89,574.89,1,3.0,1
CUST-00815,6729.71,1682.4275,4,2.5,0
CUST-00816,2263.23,1131.615,2,2.0,1
CUST-00819,196.76,196.76,1,2.0,1
CUST-00820,1692.92,1692.92,1,2.0,1
CUST-00821,3366.72,1122.24,3,3.0,0
CUST-00823,1667.24,833.62,2,2.5,1
CUST-00824,1326.9,1326.9,1,2.0,1
CUST-00826,1795.82,598.6066666666667,3,2.6666666666666665,1
CUST-00827,4800.45,2400.225,2,3.0,2
CUST-00828,3772.37,1886.185,2,2.5,0
CUST-00829,2889.81,1444.905,2,3.5,2
CUST-00830,4601.54,2300.77,2,2.5,2
CUST-00831,4811.52,1603.8400000000001,3,5.333333333333333,2
CUST-00832,10767.5,3589.1666666666665,3,4.666666666666667,3
CUST-00833,2708.55,1354.275,2,2.0,1
CUST-00834,1742.1100000000001,580.7033333333334,3,3.0,1
CUST-00835,841.09,841.09,1,1.0,1
CUST-00836,2054.17,1027.085,2,2.0,1
CUST-00837,1473.4,736.7,2,3.5,1
CUST-00839,814.8800000000001,407.44000000000005,2,1.5,1
CUST-00840,2776.26,2776.26,1,3.0,2
CUST-00841,1430.88,476.96000000000004,3,1.3333333333333333,1
CUST-00842,2501.16,2501.16,1,3.0,2
CUST-00843,467.28,467.28,1,3.0,1
CUST-00844,189.64,189.64,1,2.0,1
CUST-00845,1490.7,745.35,2,4.0,1
CUST-00846,4798.32,1599.4399999999998,3,4.666666666666667,2
CUST-00847,6316.4800000000005,1263.296,5,1.6,0
CUST-00848,7946.030000000001,3973.0150000000003,2,5.5,2
CUST-00849,10591.13,2118.2259999999997,5,4.2,3
CUST-00850,3954.7999999999997,988.6999999999999,4,1.75,0
CUST-00852,8950.25,1790.05,5,3.2,3
CUST-00853,2115.96,2115.96,1,3.0,2
CUST-00854,7846.17,3923.085,2,4.0,2
CUST-00855,8207.76,4103.88,2,5.5,2
CUST-00856,8474.880000000001,2824.9600000000005,3,5.0,3
CUST-00857,846.4,846.4,1,4.0,1
CUST-00858,1596.16,532.0533333333334,3,1.0,1
CUST-00859,5615.67,935.945,6,2.8333333333333335,0
CUST-00860,547.62,273.81,2,3.0,1
CUST-00861,1062.21,354.07,3,1.6666666666666667,1
CUST-00862,260.76,130.38,2,1.5,1
CUST-00863,6528.75,1088.125,6,3.1666666666666665,0
CUST-00864,5762.22,1440.555,4,3.25,0
CUST-00865,4567.67,1522.5566666666666,3,3.0,0
CUST-00867,1964.8,982.4,2,2.5,1
CUST-00868,2939.39,489.8983333333333,6,3.0,0
CUST-00869,998.1,998.1,1,2.0,1
CUST-00870,3269.43,1089.81,3,3.6666666666666665,0
CUST-00871,2605.98,868.66,3,2.6666666666666665,0
CUST-00872,617.9300000000001,308.96500000000003,2,3.5,1
CUST-00875,6250.360000000001,3125.1800000000003,2,4.0,2
CUST-00876,6645.24,3322.62,2,3.5,2
CUST-00877,4577.1900000000005,2288.5950000000003,2,3.0,2
CUST-00878,6255.280000000001,1042.5466666666669,6,2.8333333333333335,0
CUST-00879,948.42,474.21,2,3.0,1
CUST-00880,1856.06,618.6866666666666,3,3.3333333333333335,0
CUST-00881,2544.75,2544.75,1,3.0,2
CUST-00882,1147.02,573.51,2,2.0,1
CUST-00883,7624.73,1524.946,5,3.0,3
CUST-00884,197.26,197.26,1,2.0,1
CUST-00885,7339.78,2446.5933333333332,3,3.0,3
CUST-00886,2179.75,544.9375,4,2.25,0
CUST-00887,3560.4,3560.4,1,3.0,2
CUST-00888,13050.67,2610.134,5,3.2,3
CUST-00891,96.09,96.09,1,1.0,1
CUST-00892,4892.24,1630.7466666666667,3,2.3333333333333335,0
CUST-00893,550.9399999999999,275.46999999999997,2,2.0,1
CUST-00896,2378.45,1189.225,2,1.5,1
CUST-00897,4923.0,2461.5,2,2.0,0
CUST-00898,2586.9500000000003,1293.4750000000001,2,1.5,1
CUST-00899,1164.16,582.08,2,2.0,1
CUST-00900,952.06,952.06,1,2.0,1
CUST-00901,2935.1800000000003,733.7950000000001,4,2.25,0
CUST-00902,1845.0,922.5,2,2.0,1
CUST-00903,2259.48,564.87,4,1.75,0
CUST-00904,1895.61,1895.61,1,3.0,1
CUST-00905,2306.49,768.8299999999999,3,2.3333333333333335,1
CUST-00906,1380.42,1380.42,1,3.0,1
CUST-00907,2199.35,733.1166666666667,3,1.6666666666666667,1
CUST-00908,956.61,318.87,3,3.0,1
CUST-00909,80.77,80.77,1,1.0,1
CUST-00910,6369.74,1592.435,4,2.5,0
CUST-00911,3112.76,3112.76,1,4.0,2
CUST-00912,494.1,494.1,1,5.0,1
CUST-00913,2513.76,2513.76,1,4.0,2
CUST-00914,1013.3399999999999,506.66999999999996,2,3.0,1
CUST-00916,3749.65,1874.825,2,3.5,2
CUST-00917,4192.08,2096.04,2,5.5,2
CUST-00918,2956.11,1478.055,2,4.0,2
CUST-00919,5259.41,1314.8525,4,2.75,0
CUST-00920,1053.32,1053.32,1,2.0,1
CUST-00921,390.48,390.48,1,2.0,1
CUST-00922,2211.54,2211.54,1,3.0,2
CUST-00923,1018.3,509.15,2,1.5,1
CUST-00924,4669.2,778.1999999999999,6,3.3333333333333335,0
CUST-00926,3634.05,3634.05,1,5.0,2
CUST-00927,1560.87,1560.87,1,3.0,1
CUST-00928,3988.95,3988.95,1,5.0,2
CUST-00929,3677.39,1225.7966666666666,3,2.6666666666666665,0
CUST-00930,8138.639999999999,2034.6599999999999,4,3.5,3
CUST-00931,508.59000000000003,254.29500000000002,2,1.5,1
CUST-00932,5707.76,1902.5866666666668,3,2.3333333333333335,0
CUST-00933,2702.61,2702.61,1,3.0,2
CUST-00934,2094.58,1047.29,2,2.0,1
CUST-00935,1743.14,1743.14,1,2.0,1
CUST-00936,1833.42,1833.42,1,3.0,1
CUST-00937,2116.2,1058.1,2,3.0,1
CUST-00938,309.76,309.76,1,4.0,1
CUST-00940,8740.02,4370.01,2,3.5,2
CUST-00941,3729.98,1864.99,2,3.5,2
CUST-00942,2328.19,776.0633333333334,3,2.0,1
CUST-00943,5578.13,1859.3766666666668,3,3.6666666666666665,0
CUST-00944,2157.85,719.2833333333333,3,1.6666666666666667,1
CUST-00945,895.21,447.605,2,1.0,1
CUST-00946,3655.31,1218.4366666666667,3,2.6666666666666665,0
CUST-00947,4542.0,1514.0,3,2.3333333333333335,0
CUST-00948,8381.87,2095.4675,4,3.25,3
CUST-00949,14705.82,3676.455,4,4.75,3
CUST-00950,2516.16,1258.08,2,2.0,1
CUST-00951,187.82,187.82,1,2.0,1
CUST-00952,471.4,235.7,2,2.0,1
CUST-00953,2638.33,1319.165,2,3.5,1
CUST-00954,5589.63,2794.815,2,3.0,2
CUST-00955,357.14,178.57,2,1.5,1
CUST-00956,6655.91,1663.9775,4,3.0,0
CUST-00957,9271.060000000001,2317.7650000000003,4,3.25,3
CUST-00958,271.86,271.86,1,2.0,1
CUST-00960,993.65,993.65,1,5.0,2
CUST-00961,1710.6,570.1999999999999,3,2.0,1
CUST-00963,2064.9,688.3000000000001,3,2.0,1
CUST-00964,806.1,403.05,2,3.0,1
CUST-00965,3714.34,1238.1133333333335,3,3.6666666666666665,0
CUST-00966,3809.76,1269.92,3,4.0,0
CUST-00968,638.13,638.13,1,3.0,1
CUST-00969,208.62,208.62,1,2.0,1
CUST-00970,3252.42,813.105,4,2.25,0
CUST-00971,299.1,299.1,1,3.0,1
CUST-00972,164.66,164.66,1,2.0,1
CUST-00973,7220.66,1805.165,4,2.0,0
CUST-00975,434.64,217.32,2,1.5,1
CUST-00976,3349.73,1116.5766666666666,3,3.3333333333333335,0
CUST-00977,3663.55,1831.775,2,3.0,2
CUST-00978,3326.08,3326.08,1,4.0,2
CUST-00979,145.52,145.52,1,2.0,1
CUST-00981,6458.28,1614.57,4,2.25,0
CUST-00982,1291.06,645.53,2,1.0,1
CUST-00983,5445.96,1815.32,3,2.3333333333333335,0
CUST-00984,6246.610000000001,2082.2033333333334,3,2.3333333333333335,0
CUST-00985,2454.72,1227.36,2,4.0,2
CUST-00986,140.87,140.87,1,1.0,1
CUST-00987,651.63,651.63,1,3.0,1
CUST-00988,3794.92,1264.9733333333334,3,3.3333333333333335,0
CUST-00989,2765.82,1382.91,2,3.0,1
CUST-00991,12127.4,6063.7,2,5.0,3
CUST-00992,544.3,544.3,1,1.0,1
CUST-00993,4546.17,2273.085,2,4.0,2
CUST-00994,4402.73,880.5459999999999,5,3.8,0
CUST-00995,3975.41,993.8525,4,2.75,0
CUST-00996,4873.92,2436.96,2,3.0,2
CUST-00997,2331.45,1165.725,2,2.5,1
CUST-01001,325.16,325.16,1,4.0,1
CUST-01002,278.16,278.16,1,3.0,1
CUST-01003,2485.16,2485.16,1,2.0,1
CUST-01004,10013.9,2503.475,4,4.0,3
CUST-01005,5315.75,1771.9166666666667,3,2.6666666666666665,0
CUST-01006,4815.52,1605.1733333333334,3,2.3333333333333335,0
CUST-01007,5085.36,1695.12,3,4.333333333333333,2
CUST-01008,8925.19,2231.2975,4,2.5,3
CUST-01009,1784.82,1784.82,1,2.0,1
CUST-01010,3500.64,3500.64,1,4.0,2
CUST-01011,3232.71,1616.355,2,1.5,1
CUST-01012,907.44,453.72,2,1.5,1
CUST-01013,4979.63,1244.9075,4,3.0,0
CUST-01015,4124.08,1374.6933333333334,3,3.3333333333333335,0
CUST-01016,8325.27,2775.09,3,3.0,3
CUST-01017,2704.42,1352.21,2,4.0,2
CUST-01018,4238.95,2119.475,2,3.5,2
CUST-01019,155.7,155.7,1,2.0,1
CUST-01020,5965.09,2982.545,2,3.5,2
CUST-01021,1274.5,637.25,2,3.0,1
CUST-01022,6324.46,1581.115,4,3.0,0
CUST-01023,5270.52,5270.52,1,4.0,2
CUST-01024,884.46,442.23,2,3.5,1
CUST-01025,7127.280000000001,1781.8200000000002,4,2.25,0
CUST-01026,5763.71,1921.2366666666667,3,2.0,0
CUST-01027,1163.4,1163.4,1,6.0,2
CUST-01028,3216.8999999999996,1608.4499999999998,2,4.5,2
CUST-01029,2440.56,1220.28,2,3.0,1
CUST-01030,1014.78,507.39,2,3.0,1
CUST-01032,3833.59,1277.8633333333335,3,2.0,0
CUST-01033,155.44,155.44,1,2.0,1
CUST-01034,3985.09,1328.3633333333335,3,2.6666666666666665,0
CUST-01035,2144.94,1072.47,2,3.0,1
CUST-01036,886.78,886.78,1,1.0,1
CUST-01037,7859.22,3929.61,2,6.0,2
CUST-01038,3050.69,1016.8966666666666,3,2.6666666666666665,0
CUST-01039,3758.82,1879.41,2,3.0,2
CUST-01040,9001.29,3000.4300000000003,3,3.0,3
CUST-01041,3030.0,606.0,5,2.6,0
CUST-01042,2943.52,2943.52,1,4.0,2
CUST-01044,291.36,291.36,1,3.0,1
CUST-01045,4523.83,1130.9575,4,1.75,0
CUST-01046,1407.24,1407.24,1,2.0,1
CUST-01047,6794.969999999999,2264.99,3,3.3333333333333335,3
CUST-01048,4274.0599999999995,1424.6866666666665,3,2.3333333333333335,0
CUST-01049,831.64,831.64,1,1.0,1
CUST-01050,6638.71,2212.903333333333,3,3.0,0
CUST-01051,954.18,954.18,1,6.0,2
CUST-01054,4025.9799999999996,1341.993333333333,3,2.3333333333333335,0
CUST-01055,5118.73,1706.243333333333,3,1.6666666666666667,0
CUST-01056,5590.29,1863.43,3,2.3333333333333335,0
CUST-01058,5631.4,1877.1333333333332,3,2.6666666666666665,0
CUST-01059,6417.38,1283.476,5,2.0,0
CUST-01060,306.24,306.24,1,2.0,1
CUST-01061,3989.3599999999997,1994.6799999999998,2,4.5,2
CUST-01062,9699.32,3233.1066666666666,3,3.3333333333333335,3
CUST-01063,442.8,442.8,1,3.0,1
CUST-01065,5918.200000000001,2959.1000000000004,2,4.0,2
CUST-01066,3804.54,1268.18,3,4.0,0
CUST-01067,859.2,859.2,1,4.0,1
CUST-01068,6782.25,1695.5625,4,3.25,0
CUST-01070,5871.09,978.515,6,3.1666666666666665,0
CUST-01071,1883.0600000000002,941.5300000000001,2,2.0,1
CUST-01072,4733.49,1577.83,3,2.6666666666666665,0
CUST-01073,922.56,922.56,1,6.0,2
CUST-01074,6608.97,1321.794,5,1.6,0
CUST-01075,2600.97,2600.97,1,3.0,2
CUST-01076,7127.33,2375.7766666666666,3,2.6666666666666665,0
CUST-01077,707.86,353.93,2,3.0,1
CUST-01078,5255.29,1313.8225,4,4.0,0
CUST-01079,2165.13,1082.565,2,3.0,1
CUST-01080,4057.75,4057.75,1,5.0,2
CUST-01081,7247.54,1207.9233333333334,6,2.5,0
CUST-01082,615.9,615.9,1,3.0,1
CUST-01084,1475.68,737.84,2,2.5,1
CUST-01085,3968.9,793.78,5,2.2,0
CUST-01086,3343.4100000000003,1114.47,3,2.3333333333333335,0
CUST-01087,842.72,421.36,2,3.0,1
CUST-01089,485.02,242.51,2,2.0,1
CUST-01090,975.1200000000001,487.56000000000006,2,2.0,1
CUST-01091,3657.6,731.52,5,2.8,0
CUST-01092,7602.19,1520.4379999999999,5,3.6,3
CUST-01093,700.91,350.455,2,3.5,1
CUST-01094,3363.2400000000002,1681.6200000000001,2,3.0,1
CUST-01095,444.15,444.15,1,3.0,1
CUST-01096,751.59,751.59,1,7.0,2
CUST-01098,1787.78,893.89,2,2.0,1
CUST-01099,2840.38,710.095,4,2.0,0
CUST-01100,2145.23,715.0766666666667,3,1.6666666666666667,1
CUST-01101,2671.6,890.5333333333333,3,2.3333333333333335,0
CUST-01102,6515.73,3257.865,2,4.0,2
CUST-01103,1394.54,1394.54,1,2.0,1
CUST-01104,721.02,360.51,2,2.0,1
CUST-01106,6260.61,3130.305,2,4.0,2
CUST-01107,3834.08,3834.08,1,4.0,2
CUST-01110,7783.45,2594.483333333333,3,3.3333333333333335,3
CUST-01111,1634.2600000000002,817.1300000000001,2,3.0,1
CUST-01112,7137.9400000000005,1784.4850000000001,4,2.5,0
CUST-01113,4088.92,1362.9733333333334,3,2.6666666666666665,0
CUST-01115,2073.32,2073.32,1,4.0,2
CUST-01116,204.62,204.62,1,2.0,1
CUST-01117,82.16,82.16,1,1.0,1
CUST-01118,4080.87,2040.435,2,3.5,2
CUST-01119,813.24,813.24,1,4.0,1
CUST-01120,2057.67,1028.835,2,1.5,1
CUST-01121,3974.7000000000003,1987.3500000000001,2,3.0,2
CUST-01122,5238.58,1746.1933333333334,3,3.3333333333333335,0
CUST-01124,4175.69,2087.845,2,2.5,0
CUST-01125,5377.12,2688.56,2,3.5,2
CUST-01126,5883.5199999999995,2941.7599999999998,2,5.0,2
CUST-01127,421.23,421.23,1,3.0,1
CUST-01128,3936.45,1312.1499999999999,3,2.6666666666666665,0
CUST-01129,670.7,670.7,1,5.0,2
CUST-01130,744.97,744.97,1,1.0,1
CUST-01131,3757.67,1252.5566666666666,3,2.6666666666666665,0
CUST-01132,612.28,612.28,1,4.0,1
CUST-01134,1412.48,1412.48,1,2.0,1
CUST-01135,9611.43,1922.286,5,2.2,3
CUST-01136,12491.45,3122.8625,4,4.25,3
CUST-01137,1202.92,601.46,2,4.0,1
CUST-01138,2566.4700000000003,855.4900000000001,3,2.3333333333333335,0
CUST-01139,2389.61,1194.805,2,5.5,2
CUST-01140,147.42,147.42,1,2.0,1
CUST-01141,2610.2,2610.2,1,4.0,2
CUST-01142,377.34,377.34,1,2.0,1
CUST-01143,7978.7699999999995,2659.5899999999997,3,3.3333333333333335,3
CUST-01144,3747.41,1873.705,2,4.0,2
CUST-01145,13137.87,2189.645,6,3.0,3
CUST-01147,6386.67,3193.335,2,4.5,2
CUST-01148,1981.6,1981.6,1,4.0,2
CUST-01149,486.22,486.22,1,1.0,1
CUST-01150,654.51,327.255,2,2.5,1
CUST-01153,2696.25,898.75,3,2.6666666666666665,0
CUST-01154,4590.12,1147.53,4,3.25,0
CUST-01155,3183.75,1591.875,2,2.5,1
CUST-01156,3042.1800000000003,1521.0900000000001,2,3.0,1
CUST-01157,3662.25,1220.75,3,3.3333333333333335,0
CUST-01158,4709.5,1569.8333333333333,3,2.6666666666666665,0
CUST-01159,488.91,488.91,1,3.0,1
CUST-01160,9031.869999999999,1806.3739999999998,5,3.8,3
CUST-01161,5073.54,1691.18,3,2.6666666666666665,0
CUST-01162,5408.27,1081.654,5,2.4,0
CUST-01164,2207.74,1103.87,2,2.0,1
CUST-01166,4942.49,1235.6225,4,3.5,0
CUST-01167,9319.78,1863.9560000000001,5,4.2,3
CUST-01168,13215.76,3303.94,4,3.5,3
CUST-01169,135.03,135.03,1,1.0,1
CUST-01170,1957.7,489.425,4,3.5,0
CUST-01171,412.62,412.62,1,3.0,1
CUST-01172,5744.049999999999,1436.0124999999998,4,3.25,0
CUST-01174,7278.25,3639.125,2,5.5,2
CUST-01175,488.52,488.52,1,3.0,1
CUST-01176,856.8900000000001,428.44500000000005,2,3.0,1
CUST-01177,8155.07,1631.014,5,2.8,3
CUST-01178,1878.68,1878.68,1,2.0,1
CUST-01179,950.75,950.75,1,5.0,2
CUST-01180,1044.36,1044.36,1,2.0,1
CUST-01181,1505.52,752.76,2,1.5,1
CUST-01182,12801.93,2560.386,5,3.8,3
CUST-01183,1385.44,692.72,2,4.0,1
CUST-01184,1932.59,483.1475,4,1.5,0
CUST-01185,4565.34,2282.67,2,3.0,2
CUST-01186,2547.94,1273.97,2,2.5,1
CUST-01188,1101.0,1101.0,1,1.0,1
CUST-01189,3728.4,1242.8,3,3.6666666666666665,0
CUST-01190,3969.4,1984.7,2,2.5,0
CUST-01191,1098.34,1098.34,1,1.0,1
CUST-01192,324.59000000000003,162.29500000000002,2,1.5,1
